,id,category,subcategory,some_column,name,description,price,fd_name1,fd_name2,fd_slug1,fd_slug2,fd_slug_id1,fd_slug_id2
19,24cb027156a986fc8eeb8795,11,1106,26,Басейн,"Басейн в хорошем состоянии, покупали в прошлом году. Продажа в связи с покупкой большего. В наличии басейн, и тент для укрытия все за 1500.",150000,Спорт и отдых,Водные виды спорта,sport-otdyh,vodnye-vidy,sport-otdyh,vodnye-vidy
20,e98c94d06ce203686422da85,2,217,27,Соковыжималка Tefal,"Соковыжималка отработала 1,5 кг яблок и больше не понадобилась. Состояние идеальное. Звоните и пишите.",100000,Бытовая техника,Приготовление напитков,bytovaya-tekhnika,prigotovlenie-napitkov,bytovaya-tekhnika,prigotovlenie-napitkov
21,4a0851490c36202f83ba0295,15,1502,30,Игровой системник core i5 gtx 950,"Продам игровой системник. - Корпус aerocool x strike такой же как на фото, с красной подсветкой. - Процессор core i5 3.1ghz - Видеокарта GTX 950 strix - Оперативная память 8gb - Блок питания 650W. ПО ВСЕМ ВОПРОСАМ ОБРАЩАЙТЕСЬ В ЛИЧКУ!!! Торг",2599000,Компьютерная техника,Компьютеры,kompyutery,nastolnye-monobloki,kompyutery,monobloki
22,3848b51c92e9ba6c54cafd85,1,109,32,Пробочная панель,Приборная панель от ваз 2114 пробег 70 тыс км Звонить на номер 79033410800 или 79033140595,80000,Транспорт и автотовары,Запчасти,avto-moto,avtozapchasti,avto-moto,avtozapchasti
23,c7c21c49e0dbc080d8da2f75,13,1306,33,Новые EarPods от iPhone 6 запечатанные ,"Абсолютно новые ,оригинальные .без торга)",130000,Электроника,Наушники,ehlektronika,naushniki,ehlektronika,naushniki
24,4da7d5a438bc68c6dcd23995,1,109,34,двери от газ-3110,"двери передняя и задняя, левые, цена за обе",100000,Транспорт и автотовары,Запчасти,avto-moto,avtozapchasti,avto-moto,avtozapchasti
25,ec33c7462cd3f35debee3b85,3,314,35,Лошадка Юлий Цезарь,Продаю лошадку в идеальном состоянии. Снимался в 3-х богатырях библиотекорем😆 Рост 70 см.,50000,Детские товары,Игрушки и игры,detskie,kukly-igrushki,detskie,detskie-kukly-igrushki
26,ddb001f0de57e97441b8c985,8,802,36,Кроссовки Reebok ZigTech,"Продаю кроссовки рибок zigtech,состояние 4-,звонить по номеру 89992169339",40000,Мужской гардероб,Обувь,muzhskaya-odezhda,obuv,muzhskaya-odezhda,muzhskaya-odezhda-obuv
27,0bef73b7a348da69933ab675,22,2206,37,Спальный мешок от 4 мес.,"Новый не пользаванный, но есть 2 небольших пореза. ",15000,Детский гардероб,Комбинезоны и боди,detskaya-odezhda,kombinezony-i-bodi,detskaya-odezhda,detskaya-odezhda-kombinezony-i-bodi
28,562bde4360dbc080a885f085,8,814,39,Куртка флисовая ВКБО (НОВАЯ),89877599446,100000,Мужской гардероб,Спецодежда,muzhskaya-odezhda,specodezhda,muzhskaya-odezhda,specodezhda
29,2a6d85fc0bab65725f543295,9,914,40,Женская сумочка,Влюбитесь с первого взгляда.,99000,Женский гардероб,Аксессуары,zhenskaya-odezhda,aksessuary,zhenskaya-odezhda,zhenskaya-odezhda-aksessuary
30,4480c35dc20e788c98672395,1,101,41,205/55/16,Цена за один баллон,80000,Транспорт и автотовары,Другое,avto-moto,drugoe,avto-moto,avto-moto-drugoe
31,1b5c4c818d57e974db3e9085,9,903,43,Перчатки кож.зам.новые.,Одевала один раз.покупала за 2000.с теплым подкладом.,40000,Женский гардероб,Верхняя одежда,zhenskaya-odezhda,verhnyaya,zhenskaya-odezhda,zhenskaya-odezhda-verhnyaya
32,453346cbb259765f0add2295,14,1404,46,Окислительная эмульсия 6%,1000 л (за минусом 60 мл). Срок годности до 03/2019.,35000,Красота и здоровье,Уход за волосами,krasota-i-zdorove,uhod-za-volosami,krasota-i-zdorove,uhod-za-volosami
33,2861851756b2eeb11c654a95,8,809,47,Кимоно для дзюдо,На рост 1.30 Кимоно в хорошем состоянии. На ребёнка 8-10 лет,120000,Мужской гардероб,Спортивная одежда,muzhskaya-odezhda,sportivnaya,muzhskaya-odezhda,muzhskaya-odezhda-sportivnaya
34,9c8609b953ad3cc0f0fc7c85,100,10001,48,квартира  посуточно и по часам,В районе РИО.по часам 200р 1 час.,90000,Прочее,Другое,prochee,drugoe,prochee,prochee-drugoe
35,2cf66093895dc90a7c8c2295,3,311,49,Питание детское,7 баннок,28000,Детские товары,Кормление и питание,detskie,kormlenie-pitanie,detskie,kormlenie-pitanie
36,aaca3e592748da69ce3e0d85,3,311,52,Молокоотсос ручной medela,"Ручной молокоотсос + бутылочка. Очень удобно для сцеживания и хранения молока для следующего кормления, если маме надо отлучиться. В подарок отдам прокладки для груди и чай для лактации! ЗВОНИТЬ ПО НОМЕРУ 89197544694",150000,Детские товары,Кормление и питание,detskie,kormlenie-pitanie,detskie,kormlenie-pitanie
37,a49c64349f1304c114e20b85,12,1202,53,Samsung j3 (j320f),"Хорошее состояние, один владелец.цену не сброшу , обмен не интересен. Куплю битые, неработающие телефоны,планшеты,ноутбуки",650000,Телефоны и планшеты,Мобильные телефоны,smartfony-planshety,smartfony,smartfony-planshety,smartfony
38,b2a5d4d4243955b44f605f75,10,1002,57,Xbox 360,Комплект на фото+ коробка,490000,Хобби и развлечения,Игровые приставки,hobbi-razvlecheniya,konsoli-igry,hobbi-razvlecheniya,konsoli-igry
39,2843c7f6c65dc90a4c1d1695,3,314,58,Спиннер,Без предоплаты Доставка по Ялте бесплатная,65000,Детские товары,Игрушки и игры,detskie,kukly-igrushki,detskie,detskie-kukly-igrushki
40,3438949c05e3b470c984ea95,3,317,59,Электронная качель,"Электронная качель Baby Care Riva, удобная, компактная, шесть скоростей качания, таймер, ремни, приятные мелодии, громкость звука регулируется. Работает от батареек, от сети не работает (батареек хватает на долго, как установили, ни разу не меняли). Незаменимый помощник мамочке.",260000,Детские товары,Обустройство детской,detskie,mebel,detskie,mebel
41,266fc4d1395ccdeb3428fe85,3,314,60,Покебол со случайной минифигуркой покемона внутри,Размер покебола: 7 см.,30000,Детские товары,Игрушки и игры,detskie,kukly-igrushki,detskie,detskie-kukly-igrushki
42,62c792b5c1141fee419acc95,22,2209,61,Ботинки зимние,"Зимние, размер 20-21,( так написано на подошве) . Фирма Котофей. Состояние хорошее",80000,Детский гардероб,Обувь,detskaya-odezhda,obuv,detskaya-odezhda,detskaya-odezhda-obuv
43,3aec3024bc0e788cdb046795,14,1403,62,Духи Lancome la vie est belle,"Edp! Оригинал! Объём 30 мл, осталось половина. До 15 числа за 500 отдам",90000,Красота и здоровье,Парфюмерия,krasota-i-zdorove,parfyumeriya,krasota-i-zdorove,parfyumeriya
44,62df3b3861f95540e9834385,16,1608,64,Набор для маникюра,На моем профиле моного интересных вещей,25000,Услуги,Красота и здоровье,uslugi,krasota-zdorove,uslugi,uslugi-krasota-zdorove
45,3a80d58fd82d9e58ce4aed85,22,2209,65,Босоножки для танцев,Для танцев стелька 22см,50000,Детский гардероб,Обувь,detskaya-odezhda,obuv,detskaya-odezhda,detskaya-odezhda-obuv
46,30b215c9295ccdeb1abe2195,3,314,66,Коврик музыкальный,"Для возраста 3+, несколько режимов работы",30000,Детские товары,Игрушки и игры,detskie,kukly-igrushki,detskie,detskie-kukly-igrushki
47,060658c789d3f35d14320d75,9,902,68,Туфли р .36,"Туфли, кожа натуральная. Подходят для школы. Очень удобные классические. Торг.",100000,Женский гардероб,Обувь,zhenskaya-odezhda,obuv,zhenskaya-odezhda,zhenskaya-odezhda-obuv
48,4a23d59792944a225801d395,22,2211,69,Нарядное платье,"Красивое нарядное платье, размер 104, внутри трикотажный х/б подклад, состояние отличное, одето 1 раз",40000,Детский гардероб,Платья и юбки,detskaya-odezhda,platya-i-yubki,detskaya-odezhda,detskaya-odezhda-platya-i-yubki
49,3105314ef46c1e2633b58195,100,10001,70,Детское питание,Продам 2 пачки новых каш с грушей и бананом. Цена указана за 1 упаковку. Срок годности в норме,10000,Прочее,Другое,prochee,drugoe,prochee,prochee-drugoe
50,4343d339c45ccdeb87773495,5,503,72,Шотландцы,Отдам срочно шотландцев (скотиш страйт) девочка и мальчик за призент. Родились 16 апреля. Едят как и домашнюю еду так и корм. Лоток и ногтеточку знают,0,Животные,Кошки,zhivotnye,koshki,zhivotnye,koshki
51,2b1aa6b4e170bf66538de995,9,905,75,Свитер,"Тёплый, подойдёт на размеры xs,s,m. БОЛЬШЕ ВЕЩЕЙ В ПРОФИЛЕ",15000,Женский гардероб,Свитеры и толстовки,zhenskaya-odezhda,svitery-tolstovki,zhenskaya-odezhda,zhenskaya-odezhda-svitery-tolstovki
52,678c5a5467b18e6a9d993785,9,905,76,Свитер Massimo,Новый,140000,Женский гардероб,Свитеры и толстовки,zhenskaya-odezhda,svitery-tolstovki,zhenskaya-odezhda,zhenskaya-odezhda-svitery-tolstovki
53,5e3176fa766dcea2d7500a95,10,1005,77,"Задачник по химии, 8 класс( Кузнецова)","Отличное состояние, встреча по договорённости",25000,Хобби и развлечения,Книги и журналы,hobbi-razvlecheniya,knigi-zhurnaly,hobbi-razvlecheniya,knigi-zhurnaly
54,ce9e4ea679ccb175cd713985,11,1102,79,Коньки,"Коньки фигурные, размер 39,по стельке 25.5,новые. ТОРГ!!!! ",99900,Спорт и отдых,Зимние виды спорта,sport-otdyh,zimnie-vidy,sport-otdyh,zimnie-vidy
55,21084254c0bc68c62fce7e85,9,910,81,Новая сорочка Victoria's Secret xs,Новая оригинал Виктория сикрет  Пишите дам ссылку на группу в контакте  Кубинская 10,200000,Женский гардероб,Нижнее белье,zhenskaya-odezhda,bele-kupalniki,zhenskaya-odezhda,bele-kupalniki
56,30020634f482baaa1044ee85,10,1005,83,Йога,,10000,Хобби и развлечения,Книги и журналы,hobbi-razvlecheniya,knigi-zhurnaly,hobbi-razvlecheniya,knigi-zhurnaly
57,75edf16f9418fff0422a3c95,12,1202,84,ZTE BLADE V7,"Телефон в отличном состоянии, в комплекте коробка, документы,зарядка.",700000,Телефоны и планшеты,Мобильные телефоны,smartfony-planshety,smartfony,smartfony-planshety,smartfony
58,40aa91ff152ddb3c0a755395,10,1002,85,Джойстик от PS4,"В отличном состоянии, в коробке с магазина. Играли 1 раз",250000,Хобби и развлечения,Игровые приставки,hobbi-razvlecheniya,konsoli-igry,hobbi-razvlecheniya,konsoli-igry
59,ce5774d3876e2c5c1dfa9885,22,2202,86,Ванночка,Продам ванночку в отличном состоянии!и ещё есть горка за 100!,30000,Детский гардероб,Аксессуары,detskaya-odezhda,aksessuary,detskaya-odezhda,detskaya-odezhda-aksessuary
60,23dc929d22bc68c64c56bf85,12,1202,88,HTC Desire 628,Вес (г): 142; Размеры (мм): 146.9х70.9х8.1; Ёмкость (мАч): 2200; Аккумулятор: Li-Ion; Фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1920х1080; Камера (основная): 13; Слот для карт; Память (ГБ): 32; ОЗУ (МБ): 3072 ,730000,Телефоны и планшеты,Мобильные телефоны,smartfony-planshety,smartfony,smartfony-planshety,smartfony
61,2cfc912bb7e395c290032b95,22,2209,90,Ботинки демисезонные,"По стельке 14.5, внутри байка, стелька натуральная кожа, снаружи комбинированная кожа",25000,Детский гардероб,Обувь,detskaya-odezhda,obuv,detskaya-odezhda,detskaya-odezhda-obuv
62,77146a36742a46a9a524f885,9,914,92,Кошелёк новый ,,50000,Женский гардероб,Аксессуары,zhenskaya-odezhda,aksessuary,zhenskaya-odezhda,zhenskaya-odezhda-aksessuary
63,32f0b59dc8ab6572863ccd85,14,1412,93,Костыли,160-180. Алюминиевые. Раздвижные. Б/у 2 дня ,100000,Красота и здоровье,Медицинские товары,krasota-i-zdorove,medicinskie-tovary,krasota-i-zdorove,medicinskie-tovary
64,26dc86ab940e788c1622b195,4,405,94,Коктельные бокалы,6 коробок по 6 шт коробка 350,35000,Для дома и дачи,Посуда,dom-dacha,posuda,dom-dacha,dom-dacha-posuda
65,4beeb3f581b47ea86c337985,9,903,95,Куртка приталенная,"Размер 48-50, новая, до бедер, тонкая подкладка,  легкая.",170000,Женский гардероб,Верхняя одежда,zhenskaya-odezhda,verhnyaya,zhenskaya-odezhda,zhenskaya-odezhda-verhnyaya
66,2b1c2e84c85f2d41460fa485,9,902,96,Зимние сапожки,"Очень тёплые,новые,размер38-39.Много вещей в профиле!",60000,Женский гардероб,Обувь,zhenskaya-odezhda,obuv,zhenskaya-odezhda,zhenskaya-odezhda-obuv
67,ab0e8796c76c1e2607b70995,3,319,97,Кенгуру,Кенгуру бу,50000,Детские товары,Товары для мам,detskie,tovary-dlya-mam,detskie,detskie-tovary-dlya-mam
68,53ba80f3242d9e5802513095,4,410,98,Компьютерный стол. Журнальный стол.,"Компьютерный стол с надстройкой.  Цвет - венге цаво/дуб сонома.  Размеры стола - 1104×750*600 (Ш*В*Г)  Размеры надстройки - 1104×650*206 (Ш*В*Г).  2500 руб.    Журнальный стол с 2-мя выдвижными ящиками (по бокам).  Цвет - венге цаво/дуб сонома.  Размеры - 1000×415*600 (Ш*В*Г)  500 руб.    Б/у 1 год. В очень хорошем состоянии.  Самовывоз с ул.Маршала Казакова, д.68/1.",250000,Для дома и дачи,Столы и стулья,dom-dacha,stoly-stulya,dom-dacha,stoly-stulya
69,325a74b1365ac231c7a5b095,22,2209,99,Сабо фирмы Crocs Маккуин на мальчика,Классные кроксы на мальчика в отличном состоянии с изображением любимой машинки молния Маккуин. Размер марки 6С7. Светятся в темноте!,70000,Детский гардероб,Обувь,detskaya-odezhda,obuv,detskaya-odezhda,detskaya-odezhda-obuv
70,6b1e7cb82eb47ea863d0df75,6,602,100,Продается пила торцевая Калибр,"состояние хорошее, использовалась мало 1300 Вт, 5000 об/мин, диск 210 мм",200000,Ремонт и строительство,Электроинструменты,remont-i-stroitelstvo,ehlektroinstrumenty,remont-i-stroitelstvo,ehlektroinstrumenty
71,3cdec37f47000839a2a80f85,9,902,101,туфли обмен,"Продаю или меняю  туфельки,хорошие и очень удобные. Состояние хорошее,размер 38-39",90000,Женский гардероб,Обувь,zhenskaya-odezhda,obuv,zhenskaya-odezhda,zhenskaya-odezhda-obuv
72,8adbd06690d3f35d470cb785,11,1103,102,Фитнес браслет часы,"Часы с функцией хронографа, измерения пульса, расхода калорий и т.д",45000,Спорт и отдых,Тренажеры и фитнес,sport-otdyh,trenazhery-fitnes,sport-otdyh,trenazhery-fitnes
73,b4e1d372103198814aba3885,9,905,103,Кофта ,Тёплая кофта.Хорошее состояние.,35000,Женский гардероб,Свитеры и толстовки,zhenskaya-odezhda,svitery-tolstovki,zhenskaya-odezhda,zhenskaya-odezhda-svitery-tolstovki
74,2a7b625492ff162bd2486295,3,314,104,Набор для творчества  Четыре сезона (новый),,100000,Детские товары,Игрушки и игры,detskie,kukly-igrushki,detskie,detskie-kukly-igrushki
75,449a92c9e9a6967ee49ff995,9,905,105,Кофточка befree,,35000,Женский гардероб,Свитеры и толстовки,zhenskaya-odezhda,svitery-tolstovki,zhenskaya-odezhda,zhenskaya-odezhda-svitery-tolstovki
76,037928f5d04da75ed89b1c85,12,1202,106,iPhone 5s gold 32gb.,Телефон в отличном состоянии.  ,900000,Телефоны и планшеты,Мобильные телефоны,smartfony-planshety,smartfony,smartfony-planshety,smartfony
77,22c3501113ff162b9717a295,4,409,108,Стенка,"Продам стенку в хорошем состояние. Дорг. Продаем в связи с переездом. Размеры: шкаф 80, тумба со стеклом 140, шкаф 80, колонка 40. Высота 2 м 15 см с подставкой, без подставки 2 м",600000,Для дома и дачи,Шкафы и комоды,dom-dacha,shkafy-komody,dom-dacha,shkafy-komody
78,f28a21755648da69b896ec85,17,1705,109,Фигурка керамика,,15000,Хэндмейд,Оформление интерьера,hehndmejd,oformlenie-interera,hehndmejd,hehndmejd-oformlenie-interera
79,05a69530263955b418023a85,9,904,110,Сарафан,Сарафан трикотажный. 52 размер,30000,Женский гардероб,Платья и юбки,zhenskaya-odezhda,platya-yubki,zhenskaya-odezhda,zhenskaya-odezhda-platya-yubki
80,3b7c57a012141fee6ab1f895,1,117,111,Р13 гудьер Ваз,Отличные колеса Шипованная. Машина на этих колесах зимой как танк.,1000000,Транспорт и автотовары,"Колеса, колпаки и камеры",avto-moto,kolyosa-kolpaki-i-kamery,avto-moto,kolyosa-kolpaki-i-kamery
81,28389c99cbe20368522cb785,5,508,112,Черепахи,Продам красноухих черепах,80000,Животные,Другие животные,zhivotnye,drugoe,zhivotnye,zhivotnye-drugoe
82,e60c9fb99b2203dc0707ab85,9,914,114,Клатч,"Отдам бесплатно. Ширина 14см, на замке нет камушка.",100,Женский гардероб,Аксессуары,zhenskaya-odezhda,aksessuary,zhenskaya-odezhda,zhenskaya-odezhda-aksessuary
83,2d59d40c31a986fc34b37095,2,202,115,Холодильник  Зил ,"Продаю  Зил , в рабочем состоянии. Только самовывоз.",200000,Бытовая техника,Холодильники,bytovaya-tekhnika,holodilniki,bytovaya-tekhnika,holodilniki
84,653108c98c5f2d41d9478985,9,901,116,Продаются вещи 42-44 раз.,Продаются вещи в отличном состоянии,40000,Женский гардероб,Другое,zhenskaya-odezhda,drugoe,zhenskaya-odezhda,zhenskaya-odezhda-drugoe
85,3c23742600dbc0806c226885,12,1202,117,Samsung Galaxy s4 mini,Телефон Самсунг с4 мини на 8 гигов. Одна сим карта. Оригинал. Любые проверки. В ремонте не был. ,600000,Телефоны и планшеты,Мобильные телефоны,smartfony-planshety,smartfony,smartfony-planshety,smartfony
86,f7522df9a0dbc080781f0385,9,902,120,Зимние сапоги,Размер танкетки 8-10 см,100000,Женский гардероб,Обувь,zhenskaya-odezhda,obuv,zhenskaya-odezhda,zhenskaya-odezhda-obuv
87,373d9715561fcb560630de85,9,902,121,Туфли ,Совершенно новые. Одевались только по квартире. Для меня высоковато. Больше вещей в моем профиле!Так же можно посмотреть много вещей в профиле Василий П.(мои подписки)! ,40000,Женский гардероб,Обувь,zhenskaya-odezhda,obuv,zhenskaya-odezhda,zhenskaya-odezhda-obuv
88,2f8f0ed9476e2c5c30f1c885,9,911,122,Белакт мама ,150 руб за одну упаковку . В наличии 3 упаковки ,15000,Женский гардероб,Будущим мамам,zhenskaya-odezhda,dlya-beremennyh,zhenskaya-odezhda,dlya-beremennyh
89,fc55078138dbc0809f234e75,9,914,123,Шарфик Радуга . Ручная работа .Новый.,"Шарфик связан из пошерстяной пряжи . Шарф мягкий ,совсем не колется . Размер 25 см на 180 см . Шарфик очень яркий и позитивный . ",100000,Женский гардероб,Аксессуары,zhenskaya-odezhda,aksessuary,zhenskaya-odezhda,zhenskaya-odezhda-aksessuary
90,475f59d8db1304c1d4569585,14,1401,124,Прокладки для груди,,8000,Красота и здоровье,Другое,krasota-i-zdorove,drugoe,krasota-i-zdorove,krasota-i-zdorove-drugoe
91,6bfd14cf480c63db481fe895,22,2216,125,Комплект детский,Размер примерно на 7-9 лет,45000,Детский гардероб,Штаны и шорты,detskaya-odezhda,shtany-i-shorty,detskaya-odezhda,detskaya-odezhda-shtany-i-shorty
92,38f044a27aab65727f821f85,22,2204,127,Толстовки для мальчиков Angry Birds 🐤🐤🐤🦆🦆,"Благодаря безупречному крою и качеству пошива изделий, а также применению технологии глубокого суперстойкого крашения трикотажа, толстовки в течение длительного времени сохраняют свой первоначальный внешний вид и насыщенность цвета. Состав: хлопок  Размеры от 3 до 8 лет",39000,Детский гардероб,Верхняя одежда,detskaya-odezhda,verhnyaya-odezhda,detskaya-odezhda,detskaya-odezhda-verhnyaya-odezhda
93,80c26b599f1304c1a8919d85,9,901,128,Корсет утягивающий,"НОВЫЙ корсет, в пользовании не был( не понадобился), скрывает изъяны в фигуре( утяжка регулируется )))) брала за 1200",28000,Женский гардероб,Другое,zhenskaya-odezhda,drugoe,zhenskaya-odezhda,zhenskaya-odezhda-drugoe
94,4f7e62e1b6855a204b418095,22,2211,129,Платья детские,Продам платья! Любое за 80руб.До 3х лет.  7кв,8000,Детский гардероб,Платья и юбки,detskaya-odezhda,platya-i-yubki,detskaya-odezhda,detskaya-odezhda-platya-i-yubki
95,b9d84dc670e203681fb55685,9,909,130,Футболка pelican,"Одета раза три, состояние новой,хлопок ,качество",10000,Женский гардероб,Футболки и топы,zhenskaya-odezhda,futbolki-topy,zhenskaya-odezhda,futbolki-topy
96,70a580d047d3f35d4f610c75,3,311,131,Ложечка,,9000,Детские товары,Кормление и питание,detskie,kormlenie-pitanie,detskie,kormlenie-pitanie
97,5a19e1e9c570bf66d3031c95,9,905,132,Накидка,"Хлопок, молния, карманы, на рукавах есть кнопки, внизу и вверху шнурки.",50000,Женский гардероб,Свитеры и толстовки,zhenskaya-odezhda,svitery-tolstovki,zhenskaya-odezhda,zhenskaya-odezhda-svitery-tolstovki
98,e7f3ad73ee2a46a9ee77da85,10,1006,133,БРЕЛОК ПИВНАЯ КРУЖКА С ДВУХГЛАВЫМ ОРЛОМ,БРЕЛОК ПИВНАЯ КРУЖКА С ДВУХГЛАВЫМ ОРЛОМ БРОНЗА ВЫСОТА КРУЖКИ 3.5 СМ ОБЩИЙ ВЕС 35 ГРАММ,45000,Хобби и развлечения,Коллекционирование,hobbi-razvlecheniya,kollekcionirovanie,hobbi-razvlecheniya,kollekcionirovanie
99,1ac01ff92accb1754c23ba85,22,2201,134,Футболка,"Фирма Mother&care, размер 9-12 месяцев,рост 80 см.",15000,Детский гардероб,Другое,detskaya-odezhda,drugoe,detskaya-odezhda,detskaya-odezhda-drugoe
